/product/leo-steen-jurassic-vineyard-chenin-blanc-2015/510198,Leo Steen Jurassic Vineyard Chenin Blanc 2015,750,12.5,"This wine begins with a beautiful nose of lemon citrus, quince, crushed rock minerality, sweet hay, and herbs. On the palate, an almost architectural streak of acidity adds poise and length to flavors of smoked pineapple, lemon verbena, and citrus candy, all of which carry through to a long, complex and creamy finish. View More","{'WW': 'COMMENTARY: A couple of years ago when I first tasted this wine, I immediately became enchanted with it. The 2015 Leo Steen Chenin Blanc ""The Steen"" is a remarkable example of this grape variety grown in the New  World. TASTING NOTES: This wine has everything a wine lover would want in a white wine. Its aromas and flavors of dried citrus peel, chalk, and mineral are striking and lasting on the palate. Pair its fine flavors with seared sea scallops and you will see how I felt. (Tasted: August 31, 2018, San Francisco, CA)'}"
/product/la-spinetta-barolo-garretti-2015/518482,La Spinetta Barolo Garretti 2015,750,0,"A typical light red of Nebbiolo chewy and rich Barolo with dried mushroom, berry and hazelnut character full body, round and silky tannins and a long and flavorful finish, layered and complex. View More","{'JS': 'The tar and roses are certainly here on the nose with ripe fruit, too. Full-bodied, dense and chewy with beautiful fruit and length. Chewy, polished and compact. Needs two or three years to soften. Drink in 2022.'}"
/product/poggio-antico-brunello-di-montalcino-2013/400135,Poggio Antico Brunello di Montalcino 2013,750,0, View More,"{'JS': 'Seriously fresh and clean with blackberry, orange peel and hints of mushroom. Medium to full body, fine and silky tannins and a crisp finish.', 'RP': 'Here is a silky and smooth interpretation of Sangiovese from a cool and classic vintage. The 2013 Brunello di Montalcino offers a balanced bouquet with equal parts dark fruit, spice and grilled herb. This wine delivers a soft and delicate approach with firm tannins that are well integrated within the greater flesh and texture of the wine.', 'D': 'Paola Gloder has run this 32 hectare property with great flair since her family, originally from Milan, bought it in 1984. The vineyards are among the highest in the region. The nose is a beauty, with pure, intense cherry aromas. The palate is rich but sleek, and marked by its brightness and freshness. The tannins are fine-grained, and the acidity gives intensity. The finish is fresh, balanced, and long. Aged in large casks. Drinking Window 2019 - 2035', 'ST': 'Bright red. Fresh and floral, offering straightforward red berry, herb and violet aromas and flavors with early appeal. Impeccably balanced and smooth on the long, violet-accented finish. A very elegant Brunello with sneaky concentration and depth.', 'WS': 'Elegant, even delicate, this red evokes leafy, floral, strawberry and cherry notes, all backed by a firm, bright structure. Linear yet long, with fine tension and juiciness. Best from 2021 through 2035. 2,200 cases made, 700 cases imported.'}"
/product/quinta-de-la-rosa-la-rosa-estate-reserve-red-2015/526211,Quinta de la Rosa La Rosa Estate Reserve Red 2015,750,0,"The grapes matured perfectly in 2015 resulting in a Reserve wine that gives a maximum
expression and complexity. Pretty floral notes give a dramatic impact to this very attractive wine. It has so much fruit and true, authentic complexity that makes it hard to describe. Excellent structure and a texture full of fruit that one can find exactly the same flavors on the nose as on the palate. Succulent tannins give a touch of class and longevity to this excellent wine. View More","{'WE': 'A selection made both of grapes in the vineyard and wines in the winery, this rich wine has power and density as well as superb fruits. The well-judged oak aging melds well with the dark fruits and acidity, while the tannins give strength and aging potential.', 'RP': ""The 2015 Reserva is a blend of 40% Touriga Nacional, 10% Touriga Franca and 50% field blend from old vines, aged for 18 months in a 40/60 mixture of new and used French oak. It comes in at 14.5% alcohol. An exuberant 2015, this is impeccably balanced and intensely flavorful. The beautiful structure here is matched only by the fine fruit, with everything cooperating nicely. As it unwinds and opens, the concentration seems a bit less, but the freshness is a bit more impressive and the delicious fruit becomes open and expressive, showing all that intensity of flavor that the 2015s seem to have. This impressive red will be a pleasure to drink, but I'd particularly like to see it develop and improve in the cellar. Give it a few years if you can, but it will be more or less approachable when young. It may also age better than anticipated, but let's take that in stages."", 'JS': 'An attractive white with sliced pear, melon and green apple character. Medium to full body, pretty fruit and a flavorful finish.'}"
/product/la-gerla-brunello-di-montalcino-2013/418514,La Gerla Brunello di Montalcino 2013,750,13.5,"Intense ruby verging on garnet. Intense, ethereal melting into scentdìs of sweet violet and iris, recalling the berries growing in the woodsFruity, dry, warm, velvety, harmonious, steady body and soul.
Pair with red meats, preferably wild game; to serve, store sideways at room temperature at least 24 hours beforehand, cork two hours in advance, decant and serve in decanter. View More","{'RP': ""The 2013 Brunello di Montalcino is elegant, balanced and bright. The pretty luminosity of the wine's appearance helps to underline this positive impression. The bouquet is nuanced and layered with dried fruit aromas that segue to spice, tar and balsam herb. You get sassy aromas of licorice, tar and cola on the close."", 'WE': ""This opens with intriguing aromas of smoke, grilled herb, pressed violet and a whiff of strawberry compote. The luminous, savory palate doles out crushed raspberry, juicy Marasca cherry, clove and licorice alongside bright acidity and taut, ultrarefined tannins. A saline note lingers on the close. It's ethereally elegant and will age well for years."", 'V': 'Bright red. Pure and very flinty nuances complement aromas and flavors of strawberry-rhubarb and wild berries on the nose and palate. Dense and juicy and boasting a focused, penetrating mouthfeel, this finishes long and clean with a very strong note of licorice. Best classico Brunello from La Gerla in some time.\n\nRating: 93+', 'W&S': 'Fruit for this wine comes from La Gerla’s original property in Canalicchio, north of the Montalcino town walls, and from the estate’s 13 vineyard acres in the southern zone of Castelnuovo dell’Abate. Aged for three years in large Slavonian casks, it combines the elegant aromas of the north with the powerful tannins and intense ripeness of the south. Lithe and lively, the wine’s flavors expand in layers of fresh cherry, roasted fennel and tobacco, woven together by taut tannins. Firmly structured, with ample freshness, this has the potential to improve for at least a decade.', 'WS': 'Camphor and eucalyptus aromas and flavors mingle with cherry, vanilla, earth and milk chocolate notes in this dense, beefy red. Muscular tannins line the finish. Stays fresh and long. Best from 2021 through 2033.', 'JS': 'Aromas of ripe berries and hints of chocolate. Medium to full body, round tannins and a fresh finish. Fruity and fun.'}"
/product/sterling-napa-sauvignon-blanc-2017/527605,Sterling Napa Sauvignon Blanc 2017,750,0,"The Sterling Vineyards Napa Valley Sauvignon Blanc is a brilliant, light gold color in the glass and offers bright aromas of stone fruit, pear, fresh grapefruit and lemon citrus. The inviting nose leads to a quenching palate with flavors of citrus and white peach. There is good tension in the wine balanced between a core of acidity and the creamy roundness on the palate, leading to a persistent and flavorful finish. This is a classic expression of Napa Valley Sauvignon Blanc. View More","{'JS': 'Green apples, limes and freshly squeezed lemons. Light to medium body, fresh acidity and a bright finish.', 'WS': 'Lip-smacking and juicy, offering a sophisticated blend of pear, melon and citrus flavors, along with lemon verbena and fresh ginger details that linger on the smooth, clean, fresh finish.'}"
/product/chehalem-3-vineyard-pinot-gris-2017/516683,Chehalem 3 Vineyard Pinot Gris 2017,750,12.6,"A great example of why we make Pinot Gris! Aromatically it encompasses fresh green pear and ripe white peach. The body has a heafty weight that is balanaced by juicy acid. Both slowly fade bringing forward a soft, sweet finish. A great example of how the components of their Three Vineyards blended together become harmonious. View More","{'RP': 'The 2017 Pinot Gris Three Vineyards has a wonderful open nose of fresh green pear and apple slices, wet stone, citrus blossoms and just-ripe white apricot and peach—very pretty! Light-bodied with layers of fresh orchard and stone fruits and plenty of rocky character, it finishes with a touch of phenolic grip and a wonderful white blossom quality.', 'WE': ""This well-made white wine is fruity and full bodied, with ripe components of freshly cut pear and apple. There's no sign of oak—just fresh clean crisp fruit all the way through. Drink now through 2020.""}"
/product/chateau-angelus-2016/202241,Chateau Angelus 2016,750,0,"Blend: 60% Merlot, 40% Cabernet Sauvignon View More","{'WE': 'This is a rich, perfumed wine, with dense tannins and intense layers of black plum and spice. The palate is firmly built yet broadened out by plump dark-fruit tones and honed by a solid, dry core. Drink from 2025.\nCellar Selection', 'JS': 'Subtle and profound aromas of blackberries, wet earth and sweet tobacco. Hints of spice, too. Full-bodied and so deep. It’s incredibly vertical and long. Just like looking down a well. Firm and powerful tannins, yet polished and balanced. Goes on for minutes. One of the greatest ever. Try after 2025.', 'RP': 'The 2016 Angélus is composed of 60% Merlot and 40% Cabernet Franc, aged 18 to 22 months in new barrels and foudres. Deep garnet-purple colored, it drifts effortlessly out of the glass with sensuous notes of lavender, candied violets, garrigue, Ceylon tea and iron ore with a core of warm black cherries, mulberries, ripe plums and aniseed plus wafts of cedar chest and cloves. Medium to full-bodied, the perfumed fruit whispers of great intensity and depth, with the vivacious fruit well knit into the plush, seductive frame of velvety tannins and seamless freshness, finishing long and mineral laced. Still very tightly wound with amazing tension at this stage, it truly needs a good 6-8 more years in bottle to deliver the fully expressed layers that this soft-spoken, profound beauty promises.\n\nRating: 98+', 'D': ""A wonderful Angélus, rich in the character of this vintage. Stunning length on the silky tannins. This extends outwards, and the architecture is very much more linear than circular (as it is in some vintages), with a lovely freshness and power. I just love how effortless this feels, with deeply intense black fruits and a dried herb edge. The flesh isn't overt but absolutely present. Likely to take on some more weight over time and it will certainly take its time to reach its perfect drinking window. Wonderful sense of energy, power and intensity, yet it's so drinkable now. The 100% new oak is very well-integrated, a brilliant success. Blend is 60% Merlot, 40% Cabernet Franc, with the lowest pH for many years at 3.7 (the 2009 more like 3.9), mainly because the wide temperature differences between day and night slowed down the maturing process and kept freshness. Barrel Sample"", 'JD': 'The 2016 Château Angélus is incredibly elegant and finesse-driven, with a soaring perfume of crème de cassis, white flowers, crayon, forest floor, and spice. Compared to the 1996 by the Angélus team, it has a deep, layered style, its oak is beautifully integrated, there are ample tannins, and despite leaning toward the finesse-driven side of the spectrum, it has thrilling depth of fruit and length. It’s a brilliant wine from this estate that will benefit from 4-5 years of bottle age and keep for 30+ years or more. The blend of the 2016 is 60% Merlot and 40% Cabernet Franc, brought up all in new French oak.', 'WS': 'This goes for the gusto, with a deep and broad swath of well-roasted tobacco, espresso and loam out front. The core of dark currant and fig fruit will have to catch up, but this red has the energy and juicy drive to eventually do so. When it melds fully, this will be a smoky, alluring, tobacco-fueled wine. Best from 2024 through 2040.'}"
/product/heritance-sauvignon-blanc-2017/501051,Heritance Sauvignon Blanc 2017,750,14.2,"Pale lemon-green color. Aromas of tropical fruit, Meyer lemon and pineapple, with hints of orange blossom. On the palate nuances of melon and Asian pear which gives way to good acidity and crispness followed by a smooth lingering finish.
Blend: 93% Sauvignon Blanc, 7% Semillon View More","{'WE': 'With lasting tension and a good build-up of fresh acidity, this is a well-made white that offers fruity notes of white peach and apple. It has enough creaminess to be pleasurable on the palate, but ultimately is well built and balanced.'}"
/product/roger-sabon-chateauneuf-du-pape-renaissance-blanc-2017/507367,Roger Sabon Chateauneuf-du-Pape Renaissance Blanc 2017,750,0,"The elaboration and composition of this Chateauneuf-du-Pape gives it elegance and aromatic complexity. Composed by Rousanne, Clairette, Bourboulenc and Grenache Blanc, the wine shows scents of white flowers and a delicately woody finish. With age, the wine will develop aromas of truffle, honey, waxed wood and beeswax.This wine will pair perfectly with creamy asparagus soup, veal, chanterelles, cheeses with crust, crustaceans and fish. View More","{'JD': ""Brought up all in wood (tronconique tanks), the 2017 Châteauneuf-du-Pape Renaissance Blanc is a blend of 35% Roussanne, 30% Clairette, 25% Grenache Blanc and the rest Bourboulenc. Terrific notes of pear, citrus blossom, spice, brioche, and honeysuckle all flow to a rich, full-bodied, opulent white that has good acidity and a clean, balanced, impeccably made style. It's a classy, balanced white that's going to evolve gracefully for a decade or more."", 'RP': ""The 2017 Chateauneuf du Pape Renaissance Blanc showed well in my blind tasting, boasting hints of honey and plentiful pineapple fruit. It's ripe and weighty, with an undeniably rich texture but one that's balanced by tangerine and lime notes and a refreshing finish.""}"
/product/chateau-maris-las-combes-2017/529246,Chateau Maris Las Combes 2017,750,0,"Cherry and apricot fruit underscored by hints of garrigue on the long, silky finish. View More","{'RP': 'The Grenache-dominated 2017 Minervois Las Combes is bright, fresh and fruity, with almost candied cherry, pomegranate and even tangerine notes accented by Christmas spices and garrigue. This medium-bodied beauty should be a delight to drink over the next few years.'}"
/product/heritiers-du-comte-lafon-pouilly-fuisse-en-chatenay-2017/520885,Heritiers du Comte Lafon Pouilly-Fuisse En Chatenay 2017,750,0, View More,"{'BH': 'This is the first wine to display any appreciable wood influence along with firm reduction. The medium-bodied and relatively refined flavors possess exceptionally good richness along with fine punch on the focused, saline and dry finish that exhibits the best depth and length in the range. Good stuff. Barrel Sample  90-93', 'WS': 'Starts out lush, laced with peach, lemon, butterscotch, mineral and toasted brioche flavors. As this develops on the palate, the vivid acidity comes into play, escorting the complex mix of flavors to a long aftertaste. Drink now through 2024'}"
/product/vistalba-corte-a-2009/130690,Vistalba Corte A 2009,750,15,"The Corte A displays concentrated, solid red color. Complex and slightly resinous aromas, with smoky, spicy notes.  View More","{'RP': 'Vistalba’s 2009 Corte A is composed of 60% Malbec, 30% Bonarda, and 10% Cabernet Sauvignon aged in French oak for 18 months. Aromas of pain grille, mineral, violets, Asian spices, and assorted black and blue fruits set the stage for a dense, structured, savory, impeccably balanced wine that will benefit from another 3-4 years of cellaring to reveal its full potential. Drink it from 2014 to 2024.', 'WS': 'Vistalba’s 2009 Corte A is composed of 60% Malbec, 30% Bonarda, and 10% Cabernet Sauvignon aged in French oak for 18 months. Aromas of pain grille, mineral, violets, Asian spices, and assorted black and blue fruits set the stage for a dense, structured, savory, impeccably balanced wine that will benefit from another 3-4 years of cellaring to reveal its full potential.'}"
/product/mendel-unus-2014/289680,Mendel Unus 2014,750,14.6,"Dark red in color with bright violet hues, this Malbec offers an intense and elegant nose. Before the wine is swirled in the glass, it displays strong fresh fruits aromas such as black cherries, plums, blackberries and cassis; after swirling, notes of pink pepper, cedar, chocolate, tobacco and vanilla arise. The wine is well-balanced and thick with ripe and round tannins. Cabernet Sauvignon contributes firm tannins and spices, Malbec builds adds body as well as fruit expression and roundness, and Petit Verdot provides firm structure and licorice flavors. It is a fine wine whose acidity gives it freshness and balance, resulting in a distinguished blend with great cellaring potential.Blend: 65% Malbec, 25% Cabernet Sauvignon, 10% Petit Verdot View More","{'V': 'Bright dark ruby. Deep, brooding aromas of blackcurrant, boysenberry, licorice, espresso and sweet oak, all lifted by violet and minerals. At once powerful and seamless, with harmonious acidity providing terrific definition and lift to the densely packed flavors of dark berries, flowers, licorice and spices. A more vibrant and penetrating wine than the 2015 Mendoza Malbec, conveying an impression of chalky energy. Finishes long and lively, with firm tannins to support a graceful evolution in bottle.'}"
/product/luc-belaire-gold/336266,Luc Belaire Gold,750,11,"Balanced and elegant, the wine begins with aromas of stone fruits, ripe pear and brioche. Tropical notes of mango complement fresh Chardonnay fruit and limestone on the palate. Finely structured and delicate, the wine has a light, dry finish.
Belaire Gold is perfect as a well-chilled aperitif, but it’s also a versatile food-pairing wine, especially with seafood, grilled vegetables, or poultry. View More",{}
/product/la-chablisienne-chablis-grand-cru-chateau-grenouilles-2014/507565,La Chablisienne Chablis Grand Cru Chateau Grenouilles 2014,750,13,"The first aromas of the bouquet form a festival of spiciness: vanilla, cinnamon, and pepper that quickly move aside and leave room for suggestions of white flowers. Nevertheless, the Chablisienne terroir soon reaffirms itself to take center stage with a lime-flavored freshness accompanied by a mineral quality. View More","{'WE': 'This small property with its own château lies within the lower portion of Vaudésir but is considered a Grand Cru in its own right. The wine—the flagship of the cooperative—is opulent, showing strong wood aging flavors that will soften with time. Ripe and generous with yellow fruit flavor, it also boasts a tight mineral acidity and crispness, making it a good candidate for cellaring.', 'RP': 'The 2014 Chablis Grand Cru Les Grenouilles, which is aged in both oak barrels and stainless steel, has a tightly-wound but well-defined bouquet with white flower scents filtering through the citrus fruit, laced with white peach and persimmon aromas. The palate is very well balanced with light peach skin notes on the entry. This feels harmonious in the mouth, a Grenouilles laden with weight and intensity, yet remaining precise and detailed on the lightly spiced, cohesive finish. This is an excellent Chablis with long ageing potential.'}"
/product/daou-vineyards-soul-of-a-lion-2015/430372,DAOU Vineyards Soul of a Lion 2015,750,14.7,"The 2015 Soul of a Lion is a beautifully concentrated wine accompanied by tremendous elegance that incorporates some old world flavors due to the vintage’s characteristics. Endowed with beautiful purity and texture, it has all the standard classic Cabernet Sauvignon flavors that include Graphite, Lead Pencil Shavings, Blackcurrants and Ash. The higher percentage of Cabernet Franc in this vintage gives it a beautiful aroma and an additional elegant component that rounds it up for a very long finish. Drinking surprising well today, we expect it to shut down shortly for a few years just to be re-awakened for long term cellaring.Blend: 76% Cabernet Sauvignon, 13% Cabernet Franc, 11% Petit Verdot View More","{'JD': 'The 2015 Soul of a Lion is a blockbuster, and one of the finest wines from this estate to date. A blend of 76% Cabernet Sauvignon, 13% Cabernet Franc, and the rest Petit Verdot that spent 22 months in new barrel, it offers a Bordeaux-like bouquet (it reminds me of a great vintage of Leoville Las Cases) of crème de cassis, lead pencil shavings, spice, and cedar. Rich, full-bodied, layered, and powerful, it’s beautifully balanced and has no hard edges. Hide bottles for 2-3 years and enjoy over the following two decades. Rating: 97+', 'WE': 'Intense aromas of smoke, black currant and crushed purple flowers make for an impressive entry to this blend of 76% Cabernet Sauvignon, 13% Cabernet Franc and 11% Petit Verdot. The palate combines the tang of plum skin and dimpled berries with flavors of peppercorn, violet and gravelly minerality.', 'TP': 'Rich, round, and full-bodied with aromas of meaty dark chocolate and porcini mushroom, this concentrated and powerful wine hails from the DAOU Mountain vineyard at an elevation of 2,200 feet and shows intense flavors and chalky tannins. Black peppercorns, ash, and blackberry make up this king of the Paso Robles jungle.', 'RP': 'This barrel sample of 2015 Soul Of A Lion is a blend of 76% Cabernet Sauvignon, 13% Cabernet Franc and 11% Petit Verdot. Deep garnet-purple colored, it offers up a nose of crème de cassis, mocha, dusty soil and spice box. The rich, medium to full-bodied palate is all earthy/meaty/gamey at this primary stage, rich with firm, chewy tannins and finishing long with lovely expression. (92-94)', 'WS': 'Rich and firm, with a solid core of dark berry, plum, blueberry and blackberry flavors that fan out evenly on the palate, ending with a burst of melted black licorice. Cabernet Sauvignon, Cabernet Franc and Petit Verdot. Drink now through 2030.'}"
/product/fontodi-flaccianello-della-pieve-2001/112160,Fontodi Flaccianello della Pieve 2001,750,0,"Fontodi is located in the heart of Chianti Classico precisely in the valley which lies south of the town of Panzano and is called the ""Conca d'Oro"" (the golden shell) because of its amphitheatre shape. A genuine and characteristc ""Terroir"", famous for centuries for its tradition of quality wine cultivation, thanks to a unique combination of high altitude, calcar clayschist soil, lots of light, and a fantastic micro-climate – warm and dry with a marked difference in day and night-time temperatures. View More","{'WS': 'Tasted from magnum. Now on the plateau of maturity, boasting sweet cherry, plum, sandalwood and spice bouquet. This is beautifully integrated, with fruit, spice, tobacco and tea flavors, very vigorous and long, yet with plenty to give. Kept improving with air.', 'RP': 'The 2001 Flaccianello della Pieve, a wine which was one of The 2001 Flaccianello della Pieve marks a turning point, as it is the first Flaccianello to be made as a selection of the estate’s best fruit across a number of parcels rather than as a single-vineyard wine. Black cherries, plums, smoke, licorice and tobacco are some of the notes that burst from the glass in this virile, massive Flaccianello. A hint of sweet toasted oak reminiscent of the 1990 lingers on the finish. This is a great showing, but readers will have to be patient. Anticipated maturity: 2016-2031.'}"
/product/taurino-salice-salentino-2010/168126,Taurino Salice Salentino 2010,750,0,"Negroamaro and 15-20% Malvasia Nera; it's deep cherry ruby with black reflections and cherry rim. The bouquet is fresh, with prune berry fruit and some nutmeg mingled with prunes and deft acidity that is fairly bright, and some smoky underbrush. On the palate it's bright, with lively red berry fruit supported by bright berry fruit acidity and by smooth sweet tannins that have a slight burr, and flow into a clean fresh fairly tart finish.  View More",{}
/product/hiedler-riesling-ried-heiligenste-erste-lage-2017/525953,Hiedler Riesling Ried Heiligenste Erste Lage 2017,750,0,"The ’17 is certainly a big smoky voodoo beast, real wicca-juice. It’s like you’re about to leave home for a few weeks and you cooked all the veggies you had, esAlready highly complex on the nose, full of minerality and fullness of fruit, blooming with a thousand facets, ripe peaches, orange blossom, mirabelle plums, yellow grapes; powerful pedestal, at the same time of impressive elegance, crystal clear structured, bundled, with enormous depth; makes endless pressure and still remains noble in every phase, distinguished, Riesling high-carats specially the peppers and eggplant, with cinnamon and nutmeg, and then you sucked on a Ricola eucalyptus candy, and then you top-applied Timut pepper, paprika and marjoram to your veggie-mess. View More","{'JS': 'A great combination of lemon and mineral freshness with ripe-peach flavors. Although the palate is sleek and linear, there is considerable drive and intensity at the very long finish. Great aging potential.'}"
/product/br-cohn-silver-label-chardonnay-2016/326789,B.R. Cohn Silver Label Chardonnay 2016,750,13.5,"From a truly great growing season, this Chardonnay is sourced from select vineyards in the acclaimed Russian River Valley region of Sonoma County, where the cool climate allows the grapes to develop ripe, rich flavors while maintaining a bright and refreshing acidity. View More","{'W&S': 'Toasty lees scents wrap this wine until the fruit races forward, simple in its green-grape persistence. It’s fresh and gracious, a formidable partner for roast salmon.'}"
/product/kenwood-six-ridges-chardonnay-2017/515883,Kenwood Six Ridges Chardonnay 2017,750,0,"Named for the early Russian fur trappers who settled on the California coast in the first part of the 19th century, the Russian River Valley is formed by the eponymous river which cuts through the rugged Coast Range Mountains. This creates a passageway for the cool afternoon sea breezes and evening fog, which flow inland before eventually spreading out onto the Santa Rosa Plain. It is also an ideal climate for growing Chardonnay as the cooling influence preserves the grapes’ natural acidity and crisp fruit flavors. View More","{'JS': 'Lemons, limes, spices and stoney undertones. Tightly cut with green-fruit flavors, focused acidity and a medium finish. Drink now.'}"
/product/geyser-peak-river-ranches-sauvignon-blanc-2015/174223,Geyser Peak River Ranches Sauvignon Blanc 2015,750,13.5,"The 2015 River Ranches Sauvignon Blanc is pale straw with a green-silver glow. Gooseberry, white nectarine, lemongrass,
oyster shell and hints of summer rain dance on the nose. The palate is vibrant with grapefruit zest, green fig, elderflower, wet stone and mint characters followed by a long flavorful finish. View More","{'TP': 'Cool-climate Russian River Valley fruit results in a seamless, bright Sauv Blanc with silky texture and lovely balance.'}"
/product/balletto-winery-teresas-unoaked-chardonnay-2016/393127,Balletto Winery Teresa's Unoaked Chardonnay 2016,750,13.4, View More,"{'WE': 'This is an estate-grown white, unfettered by oak, that opts instead to focus on floral apple-blossom aromas and bright, fresh flavors of tangerine and grapefruit zest. A bite of green apple shines on the finish.'}"
/product/cline-cashmere-white-2017/507416,Cline Cashmere White 2017,750,14.5,"Cashmere White is an aromatic wine that opens with floral notes leading to flavors of peach, nectarine, citrus and honey with bright acidity and a balanced finish.
 View More","{'WW': 'COMMENTARY: In addition to producing some of the best old vine Zinfandels in the state, Cline Cellars produces some pretty cool white wines. The 2017 Cline Cashmere—a nifty blend of Muscat, Pinot Gris, Chardonnay, and Viognier—is an alluring and delicious wine. TASTING NOTES: This wine is bright, aromatic, and smooth. Its aromas and flavors of core fruits, fragrant flowers, and savory spices make it a delicious choice with a chicken salad, salad greens, cucumbers, pickled scallions, and a dab of hot chili oil.  (Tasted: October 23, 2018, San Francisco, CA)'}"
/product/gustave-lorentz-cremant-dalsace/418518,Gustave Lorentz Cremant D'Alsace,750,12,"The balance and freshness of Cremant d’Alsace come from the subtle match of the three grape varieties: Chardonnay for its vivacity & fruit, Pinot Blanc for its refined elegance and Pinot Noir for its persistence and subtle dark fruit. Clean and zesty, there's a lemon rind quality to the nose along with whiffs of red fruit. The palate is refreshing, balanced and has a big personality. View More","{'WE': 'Touches of yellow apple and sponge cake entice on the nose. The palate adds ripe, friendly and appetizing notes of yellow plum and lemon alongside creamy fizz set against a softly autolytic background. This presents a lovely union of fruit, freshness and development. Full of flavor, is has a dry, lemony finish.'}"
/product/nals-margreid-pinot-grigio-2017/506448,Nals Margreid Pinot Grigio 2017,750,13.5,"Nals Margreid's Pinot Gris owes its distinguishing and full-bodied make-up to its origins: 80-year old vines root in nourishing clay soils, which go towards the making of wines with excellent acidity, length, strength and structure. A stimulating choice as an aperitif
or with delicate, light dishes and mushrooms.  View More","{'WE': 'This has enticing aromas of fragrant spring blossom and ripe white stone fruit. It’s creamy and enveloping, doling out mature yellow pear, Rennet apple and lemon drop before a white-almond finish. Massanois Imports.'}"
/product/landmark-overlook-pinot-noir-2016/430798,Landmark Overlook Pinot Noir 2016,750,14.4, View More,"{'WE': 'Landmark 2016 Overlook Pinot Noir (California). Sourced from 72% Monterey County, 15% Santa Barbara County and 13% Sonoma County, this bottling starts with red cherry, clove, vanilla and star anise on the nose. The palate combines sharp baking spice with baked cherry, all framed by powerful acidity.', 'D': 'A powerful and structured wine with notes of red cherry, raspberry and gentle spicy oak. Well structured with velvety tannins.'}"
/product/joel-gott-14-cabernet-sauvignon-2014/396786,Joel Gott 14 Cabernet Sauvignon 2014,750,14.2,"The Cabernet Sauvignon opens with concentrated aromas of black cherry and cocoa, with subtle threads of earthiness and cassis. Bright, soft fruit flavors give way to a powerful, finely structured mid-palate. A rich mouthfeel rounds out the lengthy finish.Blend: 92% Cabernet Sauvignon, 6% Malbec, 2% Petit Verdot View More","{'WW': 'COMMENTARY: Who would have thought that young Joel Gott would be making a very fine and classic Napa Valley Cabernet Sauvignon—he was a kid playing with video games when I visited his parents Cary and Vicki in Amador County in the mid-1970s. The 2014 Gott - 14 Cabernet Sauvignon Blanc speaks well of the Napa Valley. TASTING NOTES: This wine shines with black fruits and graphite. Its firm and medium bodied structure prime it perfectly for a juicy ribeye. (Tasted: February 16, 2018, San Francisco, CA)', 'JS': 'Plenty of currants and smoky oak on the nose. Medium body, firm and silky tannins and a savory finish. Always a solid bottle.'}"
/product/wind-gap-armagh-vineyard-syrah-2012/141937,Wind Gap Armagh Vineyard Syrah 2012,750,12.7,"Aromas of iodine, tar, currants, leather and bittersweet chocolate dominate the nose. While totally nervy and fresh, this wine shows the breadth and density of coastal Syrah, all sinew, no fat. View More","{'V': 'Bright violet color. Highly fragrant dark berries and incense on the perfumed nose, with a floral quality emerging with aeration. Suave, sweet and penetrating, offering intense black raspberry and violet pastille flavors that are lifted and sharpened by juicy acidity. Finishes silky, pure and gently tannic, with superb clarity and persistence and resonating spiciness.'}"
/product/la-follette-sangiacomo-pinot-noir-2016/523866,La Follette Sangiacomo Pinot Noir 2016,750,13.8,"An expressive bouquet of blueberry, cassis and brush. Hickory and earth are complemented by nuanced floral notes of violet and lilac. Velvet-textured entry leads to a palate drenched in raspberry with accents of sandalwood and black tea leaf. Sculpted by fresh, fruity acidity, the wine’s structure turns to slate minerality on the finish. A single vineyard Pinot Noir of aromatic complexity and an embodiment of terroir.  View More","{'RP': 'The 2016 Pinot Noir Sangiacomo Vineyard Roberts Road is pale ruby-purple colored with a nose of ripe red cherries, fresh raspberries and wild strawberries with touches of baking spices and red roses. Medium-bodied, very finely crafted, refreshing and beautifully expressed, it features delicate red berries and a soft, silken texture, finishing long and perfumed. 264 cases produced.', 'WE': ""Earthy notions of tree bark and forest floor mark this lovely wine, a light bright expression of the variety that's focused and tense in acidity. Baked orange and plum flavors add to the mix, contributing to the spicy, lengthy palate of flavor and understated intensity."", 'JD': 'The 2016 Pinot Noir Sangiacomo Roberts Road is terrific and comes from a site on the Sonoma Coast and is a mix of 777 and Swan clones aged ten months in 40% new French oak. It has a perfumed, complex bouquet of cherries, white flowers, and pine forest. Medium-bodied, fresh, focused, and elegant on the palate, I like its tension and purity, and it’s an outstanding Pinot Noir to enjoy over the coming decade. Rating: 91+'}"
